-0.16135032,-0.14514633,0.11690179,-0.033468135,0.087848105,0.025277387,0.12581381,-0.17114502,-0.07218929,0.24227124,0.120593786,-0.07419506,-0.04720526,-0.1614828,-0.009132385,0.03722177,0.024222782,-0.16093598,0.06530454,-0.034105435,0.10991039,0.21704923,-0.09056257,-0.13787796,0.20033874,-0.0242078,-0.03215688,-0.24396694,-0.08253573,0.23079836,0.23029666,0.2218974,-0.10639223,0.022783449,-0.12965822,-0.03641182,0.047742765,-0.12801154,0.07159215,-0.0025972717,0.15062404,0.09695302,-0.044649817,0.08817913,-0.07996915,-0.17152874,0.060719956,0.094123974,0.07762498,0.13667512
-0.013574747,-0.01859141,0.015104485,-0.0053436016,0.027892547,-0.005293671,0.024979752,-0.018830707,-0.011782261,0.04335166,0.026493827,-0.0046825623,-0.006801939,-0.024256464,-0.002207872,-0.0071383193,-0.007087268,-0.028720548,0.00462434,-0.0011589889,0.011581502,0.04219054,-0.009543205,-0.023426825,0.043848105,-0.0094714435,-0.008692919,-0.031589117,-0.0227973,0.04894474,0.03683976,0.046676602,-0.012638702,0.008801813,-0.025105089,-0.0031948732,0.01038867,-0.018801756,0.007982772,0.0061159,0.013841706,0.010328693,-0.004061027,0.017739473,-0.023221888,-0.03854077,0.014810275,0.013722321,0.019837715,0.029476851
-0.06331994,-0.05421874,0.04841724,-0.026320694,0.012170977,0.0045260326,0.04216872,-0.05972931,-0.030287003,0.08928233,0.031347748,-0.033357337,-0.012368345,-0.057273254,-0.011376418,0.013904488,0.017985353,-0.054731872,0.023917679,-0.013741884,0.038700797,0.07977661,-0.036596585,-0.046665102,0.07056274,-0.0061380044,-0.009342415,-0.09363336,-0.023175215,0.06765584,0.090446785,0.055836495,-0.019064406,0.008904799,-0.040302996,-0.0069090873,0.027273886,-0.02727956,0.013418505,-0.01089035,0.048355937,0.025375497,-0.005298518,0.024886278,-0.006350426,-0.0560234,0.033841528,0.020429645,0.009101394,0.04871417
-0.02981153,-0.03545914,0.02988559,-0.0030910582,0.029793305,0.019327033,0.017974619,-0.026826868,-0.005267815,0.046165057,0.028790925,-0.009520709,-0.008700582,-0.016307898,-0.003388968,0.002108369,-0.007814087,-0.023402933,0.0009053683,3.5194735e-05,0.020386431,0.04577307,-0.025853146,-0.020989325,0.037287187,-0.0017185037,-0.0025659075,-0.042531222,-0.013431702,0.049543887,0.035363205,0.0638076,-0.030914726,0.0050151288,-0.041590996,-0.020700052,0.0102318805,-0.02655934,0.019893497,0.008815035,0.025717707,0.02815373,-0.025843553,0.007925803,-0.029967926,-0.034838907,0.008140687,0.025645964,0.037118107,0.022258472
-0.1185475,-0.10864844,0.092438914,-0.02836724,0.06697693,0.024752716,0.099967234,-0.13040003,-0.06499699,0.19928072,0.09072885,-0.06443073,-0.021245418,-0.120448045,-0.006046111,0.024621412,0.015523087,-0.1289381,0.034663893,-0.025916584,0.0883626,0.17948416,-0.070399225,-0.10227011,0.1502217,-0.008769259,-0.03367492,-0.19444612,-0.060980473,0.1935222,0.18773197,0.17592916,-0.091910474,0.023376957,-0.1024851,-0.030155644,0.043529414,-0.10443614,0.051092986,-0.015581456,0.09964584,0.067440696,-0.045042995,0.06941685,-0.049945723,-0.14153543,0.048972636,0.0646924,0.05736405,0.112895206
-0.16109833,-0.16312695,0.13511828,-0.030832859,0.10047495,0.039024673,0.14330536,-0.17857766,-0.07952695,0.3102233,0.16190867,-0.094042934,-0.044251073,-0.17346878,-0.011091078,0.04367615,0.020772163,-0.15933263,0.06602995,-0.033177294,0.12752755,0.2810172,-0.11658101,-0.15664494,0.25502667,-0.035583835,-0.031761985,-0.29154187,-0.09691875,0.28608888,0.24195358,0.2776478,-0.161483,0.033756413,-0.15939519,-0.049181297,0.07510068,-0.17051426,0.099285804,0.00829708,0.15990147,0.10231172,-0.06300447,0.10292054,-0.10600224,-0.19794077,0.06608314,0.12836444,0.11473835,0.15807259
-0.14575407,-0.1325964,0.10684229,-0.036220953,0.08230411,0.020173961,0.1060297,-0.15620817,-0.06993878,0.24651137,0.12383654,-0.076522976,-0.037694573,-0.15142487,-0.008110318,0.024122098,0.023042347,-0.15163438,0.050575003,-0.027825866,0.09982297,0.21234429,-0.10204229,-0.12452445,0.19018988,-0.031613078,-0.031080203,-0.24681312,-0.06991027,0.2266784,0.21788885,0.19340843,-0.10310043,0.020019436,-0.107976705,-0.03721994,0.04031504,-0.12856798,0.06615526,-0.019419653,0.12852733,0.07867424,-0.039382674,0.0824992,-0.066012785,-0.16652657,0.06157405,0.08205912,0.059024166,0.11949579
-0.24042271,-0.22603966,0.19032979,-0.053347096,0.15369508,0.049954835,0.19461365,-0.2459198,-0.09540679,0.40431812,0.22016267,-0.10754263,-0.053254418,-0.23927361,0.004491324,0.06287257,0.023851883,-0.22776043,0.08665478,-0.044193547,0.16363189,0.36740503,-0.1637855,-0.20850852,0.34202462,-0.043618362,-0.05582388,-0.38528508,-0.124115594,0.3936696,0.34276858,0.36842903,-0.20301488,0.027447186,-0.20141588,-0.06829714,0.09882901,-0.22860408,0.123774216,-0.005818786,0.20749526,0.15624756,-0.09129748,0.12876485,-0.14760117,-0.2688999,0.10703764,0.18690878,0.13637204,0.20950326
-0.21930578,-0.19428204,0.16274145,-0.05354534,0.12026136,0.021343533,0.16043879,-0.24520956,-0.09722603,0.33944583,0.18157697,-0.11248802,-0.053797454,-0.21310854,-0.001257732,0.04171084,0.01740977,-0.20710197,0.082856946,-0.040809713,0.14825228,0.3244939,-0.14127752,-0.19671363,0.2744475,-0.0467111,-0.04367306,-0.35618472,-0.09244401,0.33553326,0.31387138,0.30237746,-0.16183318,0.026499288,-0.16952975,-0.054717492,0.079829186,-0.17990619,0.110714346,-0.010620994,0.20162532,0.12159221,-0.0739106,0.124256656,-0.11429704,-0.2432974,0.093931004,0.14489014,0.10519267,0.18657748
-1.2913871,-1.068633,0.8213884,-0.4319939,0.38182393,-0.05708586,0.8110857,-1.3024442,-0.66217333,1.7645428,0.7171696,-0.52214473,-0.29842076,-1.3447391,-0.13872287,0.2469815,0.3483386,-1.2912345,0.48225304,-0.21129823,0.74802744,1.5228478,-0.7118556,-1.057916,1.3676946,-0.16170065,-0.24154395,-1.8062245,-0.48707917,1.5441722,1.9166635,1.2672291,-0.6070384,0.060479704,-0.70966923,-0.10384657,0.35453758,-0.78823686,0.48733744,-0.16977906,1.064759,0.58845675,-0.24073765,0.7134711,-0.3371601,-1.1920683,0.52727956,0.41601035,0.23991264,0.9131776
