-0.089922965,-0.12778212,0.036148924,-0.12848571,0.04961221,-0.078494646,0.11109467,-0.054965872,-0.14367886,0.15157834,0.0867319,0.0030649789,-0.095899954,-0.15843168,0.073325366,0.020264754,0.028859414,-0.11242655,-0.05911785,0.07914272,0.045207933,0.060141034,-0.061458375,-0.066991426,0.097385384,0.014963264,0.008782209,-0.1345918,0.0549271,0.07619953,0.13216972,-0.043006815,-0.030217877,0.029126335,0.015328737,0.009433262,0.010680618,-0.095865205,0.037515383,-0.08297476,0.16090938,0.04957053,-0.030215831,0.07686953,-0.033145934,-0.08168075,0.032537546,0.06807166,-0.061681587,0.0022409775
-0.15100141,-0.24131249,0.04171571,-0.20839483,0.09648923,-0.17037271,0.21274967,-0.07501507,-0.26189908,0.28593457,0.19238581,-0.002669655,-0.17608662,-0.29797208,0.13654563,0.05006968,0.06275379,-0.1901274,-0.092939,0.13404624,0.09538272,0.097669534,-0.14855659,-0.1147648,0.14655985,0.011016129,0.018470412,-0.2783411,0.075269006,0.15880994,0.24090156,-0.09412125,-0.063302964,0.044438463,0.057452094,0.019588346,0.00410799,-0.17527537,0.06395863,-0.1218322,0.29467645,0.08130489,-0.03185468,0.14146696,-0.041703597,-0.18573582,0.05145559,0.12690158,-0.11563778,-0.008236418
-0.61729944,-1.0776546,0.21372445,-0.7136212,0.40627125,-0.69045085,0.9617509,-0.026929852,-0.9378261,0.98845124,0.64997774,-0.14283651,-0.7113029,-1.2014483,0.6430798,0.09487299,0.3433587,-0.7319669,-0.472823,0.5234077,0.3791904,0.23762608,-0.4903375,-0.38812745,0.6455443,-0.045447547,0.08861574,-0.7597642,0.47060645,0.571511,0.9185103,-0.46853423,-0.12036569,0.13344106,0.2730318,0.18585233,0.000958587,-0.7833689,0.22695105,-0.63044685,1.0232596,0.24557969,-0.2191918,0.6500294,-0.120323576,-0.60321796,0.292517,0.4973118,-0.5509724,-0.19038035
-0.25636354,-0.7615392,0.08881698,-0.46614143,0.27960834,-0.42061386,0.5623725,-0.052434538,-0.6471735,0.7886064,0.7005076,0.048402026,-0.3208941,-0.7370052,0.48891166,0.13608573,0.0010903362,-0.46681628,-0.19826017,0.41218746,0.20745927,0.25913414,-0.45662028,-0.34256288,0.3543878,0.12586069,0.09986293,-0.62970084,0.05101168,0.47412953,0.5889968,-0.22360753,-0.17694189,0.20028152,0.13629906,0.016427204,-0.042411216,-0.5759358,0.09010811,-0.32264498,0.79095197,0.23973966,-0.101146154,0.36144707,-0.21392588,-0.5451934,0.052155536,0.3602277,-0.17000562,-0.1264823
-0.30732185,-0.36047673,0.111972846,-0.39482003,0.1818956,-0.276588,0.39663365,-0.17680357,-0.45743605,0.4549495,0.2143162,-0.007756403,-0.32460162,-0.5191683,0.1799762,0.108121015,0.15383509,-0.34845078,-0.16996713,0.21759495,0.14169934,0.21320693,-0.1878017,-0.22630198,0.31219056,-0.0032795887,0.01100569,-0.46416947,0.20317627,0.2541706,0.4520933,-0.1312969,-0.096783675,0.097231835,0.07879628,0.07179534,0.052279677,-0.29388574,0.15792365,-0.23390542,0.46897572,0.16436282,-0.06409328,0.26834708,-0.042068668,-0.25901335,0.14275153,0.19546412,-0.22950669,0.045515947
-0.022347797,-0.03274587,0.010266379,-0.026522439,0.009026632,-0.017692095,0.013875893,-0.0029198627,-0.02677846,0.030113768,0.015014297,0.0104518235,-0.012653407,-0.0323131,0.014132241,-0.0041681943,-0.0027129755,-0.021196166,-0.0066436203,0.01801258,0.0011891519,0.010899432,-0.022715917,-0.02073919,0.02090114,-0.00082427496,0.0026321227,-0.019017862,-0.0026710401,0.018869927,0.023014901,-0.004752635,-0.0020413625,0.0030708266,-0.0016578312,-0.0045645623,0.0090599805,-0.027263196,0.01275678,-0.011607772,0.03358741,0.014760223,0.00054229185,0.025579412,-0.014397906,-0.028442208,0.0032588236,0.023650344,-0.008965206,0.00900555
-0.23307234,-0.23947294,0.079629466,-0.2790249,0.109225065,-0.19187772,0.2722193,-0.1402082,-0.2918622,0.2993616,0.14623985,-0.012798169,-0.23432428,-0.3496111,0.10548463,0.05895116,0.1248492,-0.24163622,-0.10831695,0.15293261,0.0977518,0.13403194,-0.13362345,-0.16314507,0.21771123,-0.0016302083,0.013609344,-0.32177177,0.15254076,0.16663475,0.3185346,-0.092547975,-0.059300754,0.058786817,0.06759797,0.05662898,0.039665014,-0.20187627,0.11874221,-0.16737507,0.31590092,0.109254554,-0.03943303,0.19254433,-0.024491094,-0.15675654,0.123675816,0.15073593,-0.17591895,0.04130142
-0.5877161,-0.75761294,0.18923217,-0.768555,0.33078358,-0.5586717,0.75190455,-0.33838427,-0.8745359,0.90498817,0.4775994,-0.019842021,-0.631256,-1.0177091,0.35762832,0.18971883,0.28782248,-0.687348,-0.3252485,0.4583971,0.3028156,0.3986162,-0.41741636,-0.43893474,0.5915834,0.010986883,0.032270152,-0.8917507,0.37054697,0.5248357,0.91515553,-0.30021855,-0.17263933,0.15988933,0.1687774,0.13979305,0.10804188,-0.5915155,0.3083542,-0.4883231,0.9564086,0.31863093,-0.11596361,0.5374608,-0.09823739,-0.50319153,0.30084553,0.40648764,-0.46236825,0.052399434
-1.6497058,-2.447085,0.53306633,-2.2388692,1.0470105,-1.7415302,2.2771459,-0.81190395,-2.5947006,2.8591444,1.7707083,0.0032712994,-1.7603978,-3.039756,1.3152305,0.5614579,0.6814911,-2.075735,-0.9448949,1.445224,0.88471085,1.1822867,-1.3803382,-1.3412886,1.7270663,0.12483021,0.1472334,-2.7120981,0.8727384,1.6450514,2.680985,-0.9047703,-0.5721613,0.5612035,0.54299134,0.31217217,0.19197828,-1.9008723,0.7796216,-1.4445058,2.9440587,0.9604074,-0.39256135,1.5866158,-0.46168435,-1.686617,0.7217252,1.3170799,-1.2032915,0.017971795
-0.2615396,-0.46463764,0.08625844,-0.39048025,0.1909688,-0.3224837,0.4099146,-0.11732303,-0.4740431,0.5288649,0.3582376,0.003336417,-0.30004436,-0.55458254,0.27860072,0.099771805,0.10052321,-0.37591475,-0.16523485,0.2701351,0.15540712,0.19410314,-0.27376384,-0.24169165,0.29170632,0.04309739,0.031369105,-0.48146328,0.13630491,0.29656067,0.47244617,-0.16289091,-0.11231407,0.116040945,0.10675167,0.039174456,0.02023036,-0.34524664,0.12757689,-0.2546595,0.5373618,0.17781208,-0.06232755,0.27494648,-0.08995416,-0.33413145,0.100753196,0.24090858,-0.20168428,-0.011118536
