-0.07447572,-0.11524579,0.05051419,-0.28960958,-0.26582584,0.20079634,0.27296278,0.19167125,-0.18351445,0.18158057,-0.09519724,-0.098186344,-0.25523853,0.045795552,-0.032859713,-0.039990295,0.18500823,-0.17131835,0.1531373,0.25739348,0.04347062,0.0013754213,0.22532469,-0.12300026,0.15489526,-0.32487565,-0.04809345,-0.12286798,-0.24713242,-0.15768638,0.122156836,0.17593293,-0.012289418,0.23471199,0.09549488,0.20905522,0.08629967,0.19972232,-0.14140254,0.03332061,0.110011704,-0.03145561,-0.12532045,0.31036547,-0.2491956,-0.038253017,-0.034765523,0.1088329,0.20827039,0.2813977
0.008308676,-0.012713643,0.010289576,-0.024505567,-0.015937144,0.014656808,0.009109651,0.02116788,-0.008830837,0.018458351,0.00038815683,-0.012684633,-0.026429083,0.008687328,0.0004049476,0.0005661626,0.020443674,-0.009188051,0.018591652,0.020917427,0.0041108667,0.0034097673,0.018599939,-0.01512677,0.00552738,-0.012995006,-0.0028228797,-0.0014290522,-0.020013714,-0.006668824,0.0059058485,0.01894767,0.0016149977,0.02120384,0.007338055,0.014786549,-0.0015030093,0.010323024,-0.014152951,0.006496189,0.013066703,-0.0065137115,-0.017881317,0.0145363,-0.0074949786,-0.009759574,-0.0058756494,0.013354695,0.023572948,0.025825627
-0.021646772,-0.055824213,0.016657857,-0.1007528,-0.092254795,0.05429173,0.08260507,0.07384444,-0.08286096,0.07268301,-0.045168076,-0.054559667,-0.1151155,0.006001741,0.0015577583,-0.007818018,0.07062934,-0.052448247,0.063568674,0.07615679,0.039261244,0.007254408,0.08753832,-0.04739576,0.05703517,-0.11809772,-0.023182888,-0.044429246,-0.08881165,-0.04868185,0.048721123,0.06284206,0.012549776,0.09194889,0.02650351,0.06601299,0.02256739,0.06920584,-0.06202791,0.008174351,0.061080806,-0.02043109,-0.05397553,0.12374908,-0.08568836,-0.0072184936,-0.0017636606,0.046064183,0.08004153,0.112666085
-0.015127677,-0.13248214,0.0686382,-0.22634104,-0.18013708,0.10872765,0.16836524,0.16183086,-0.18888661,0.19282867,-0.07831069,-0.11941007,-0.23112498,-0.0035617072,0.030079644,-0.027846294,0.12487727,-0.08256663,0.13477488,0.16574334,0.0868048,-0.0023679445,0.19922265,-0.09701147,0.0780836,-0.22012722,-0.06900352,-0.06880694,-0.14147525,-0.09900591,0.09494743,0.12088372,0.03401541,0.17724222,0.060976215,0.16819228,0.030643627,0.16902205,-0.19448401,0.042456668,0.13440917,-0.037201654,-0.16353008,0.26270705,-0.18273555,-0.013973613,-0.0349384,0.100995824,0.18531477,0.21636195
-0.04259904,-0.2216098,0.11900667,-0.41274223,-0.35432845,0.28934595,0.3681796,0.2052815,-0.3204664,0.30838427,-0.17321986,-0.20825861,-0.37796506,-0.016688041,-0.0452078,-0.05163929,0.28323302,-0.23484898,0.25148138,0.30034235,0.17968819,0.026783613,0.37567598,-0.16819695,0.2446168,-0.5352114,-0.12104953,-0.13481279,-0.2850297,-0.18520908,0.15660824,0.2192573,0.037640225,0.2797034,0.15941182,0.28196347,0.09441768,0.2725587,-0.2919225,0.018683594,0.25478798,-0.04068143,-0.20892516,0.45898774,-0.37275758,-0.055865794,-0.05527295,0.14232595,0.30937552,0.43291852
0.009126277,-0.05681738,0.04021309,-0.089026116,-0.07498838,0.04133501,0.076605186,0.05971064,-0.07440012,0.07336226,-0.035113912,-0.043847404,-0.0909933,-0.014806279,-0.0044778315,-0.010535591,0.057001077,-0.04476164,0.04939204,0.056248207,0.047504127,0.0016246807,0.072799616,-0.03138682,0.03818337,-0.09812901,-0.020228367,-0.026660545,-0.058373127,-0.028768126,0.032689262,0.03644544,0.006439681,0.055412702,0.028033944,0.06879443,0.013144612,0.06516033,-0.07667088,0.01382949,0.068448626,-0.017820418,-0.053281073,0.11044603,-0.07403134,0.0022475454,-0.004828784,0.038793437,0.06564586,0.07610084
-0.07699534,-0.16762306,0.10005153,-0.36738127,-0.33993432,0.22263053,0.31242457,0.23036967,-0.26403755,0.26450518,-0.1282074,-0.15608339,-0.32198572,0.03284494,-0.033452865,-0.053814888,0.21574189,-0.20454341,0.1980862,0.32142618,0.10147669,-0.00042952946,0.30573753,-0.13692094,0.19042549,-0.41220808,-0.08951726,-0.13190168,-0.27054417,-0.1754684,0.14803614,0.22511755,0.011543412,0.29493272,0.1384504,0.2609223,0.101876326,0.2600387,-0.2509993,0.046402786,0.18492903,-0.021611802,-0.19955215,0.40781254,-0.33206666,-0.051211044,-0.07303949,0.13971716,0.3000381,0.36025578
-0.024402594,-0.03583341,0.023973316,-0.10722488,-0.10560627,0.08209398,0.10421072,0.059029963,-0.06985548,0.05606236,-0.04427845,-0.041098725,-0.08858413,0.0087744435,-0.010308716,-0.00930105,0.06650213,-0.07382866,0.064986706,0.096713655,0.020134835,0.0063374983,0.09499845,-0.054422133,0.06378962,-0.12853888,-0.021449618,-0.04227348,-0.0911241,-0.055148356,0.038761754,0.060175333,-0.004502724,0.08011373,0.030192653,0.07581848,0.038791522,0.06327944,-0.046152458,0.01058355,0.05177816,-0.0030255974,-0.038156588,0.10236905,-0.08198599,-0.010693377,-0.012722901,0.048658416,0.06542358,0.096889034
-0.0066584176,-0.045194685,0.03628427,-0.09786125,-0.07340682,0.05798502,0.06377435,0.077730395,-0.06283952,0.077781625,-0.042523507,-0.04073061,-0.099595055,-0.0011597563,-0.0019989603,-0.02018467,0.0589044,-0.04697565,0.047074486,0.083924994,0.034463555,0.008965169,0.07985875,-0.03115852,0.03663041,-0.096431345,-0.03719111,-0.044167317,-0.06802892,-0.04857016,0.04478296,0.064126,0.0143836895,0.07138233,0.031982895,0.069909446,0.02048057,0.06648831,-0.07196578,0.007595058,0.059460532,-0.0098436335,-0.052160498,0.1110087,-0.09337454,-0.0137993535,-0.022898627,0.04332471,0.07440372,0.09013709
-0.103099294,-0.114685744,0.04820329,-0.34915128,-0.34147114,0.22524133,0.31589627,0.2157531,-0.23761602,0.23121601,-0.12454382,-0.121597506,-0.34901103,0.0560547,-0.008488199,-0.038364213,0.2219013,-0.20869118,0.19685568,0.3093402,0.03926126,0.017803553,0.27037093,-0.1770018,0.1775832,-0.37014964,-0.0448311,-0.15571868,-0.30927166,-0.20141047,0.18764006,0.22456095,-0.026296932,0.31215432,0.10732223,0.23424381,0.10378776,0.21755444,-0.15248504,0.053469833,0.11111901,-0.045893483,-0.16600087,0.35530096,-0.29921213,-0.049262896,-0.040508337,0.15752243,0.25047424,0.32769066
