0.02992743,-0.03223097,0.036769588,-0.03945524,-0.027784498,0.0091603445,0.010931801,-0.0035003282,-0.030406753,0.031220585,-0.01865492,-0.0194361,-0.044294536,-0.014886213,0.017630747,-0.009018569,0.014128801,-0.044060975,0.010065753,0.0022195391,0.025613416,-0.016073657,0.033513382,-0.032222737,-0.003643331,-0.03875956,-0.01276356,0.006737755,-0.029180875,-0.011208445,0.019943448,0.003823536,0.021382548,0.020516941,-0.004488216,0.013877775,0.009348774,0.019672297,-0.039403334,-0.001207853,0.035913315,-0.016097194,-0.023120074,0.05084384,-0.045536295,-0.0042707208,-0.004305124,0.02305957,0.013520982,0.025009997
0.021559611,-0.01874344,0.028760433,-0.042153478,-0.03863325,0.009299453,0.008690673,0.0093820235,-0.028669097,0.019628933,-0.0117074875,-0.025294317,-0.05327594,-0.0018611717,0.017004961,-0.013813707,0.02308201,-0.041047443,-0.0059957644,0.017911809,0.011453697,-0.0055499435,0.03792734,-0.027469752,0.0016257183,-0.045480717,-0.02116365,-0.0060831653,-0.032975543,-0.00920842,0.01983717,0.016572148,0.017640179,0.04578359,0.0057349573,0.013355965,0.012805092,0.023291625,-0.03756848,-0.013115929,0.026004285,-0.0072161835,-0.02986866,0.06952368,-0.04327184,-0.007267638,-0.0039220764,0.025160776,0.015640877,0.03848108
0.0049301484,-0.00016503847,0.015615012,-0.010579915,-0.010043197,-0.009635713,-0.0014644102,-0.0015014324,-0.010055634,0.017454643,-0.008056473,0.0013037111,-0.0207855,-0.0022185757,0.018578433,-0.004404161,0.009421506,-0.014991168,-0.0036147062,0.004689609,0.007117494,-0.013161337,0.022859327,-0.021316819,0.0065527624,-0.017838975,-0.011925314,-0.006362007,-0.022059508,-0.010945756,0.008516735,0.008015653,0.020783616,0.038770106,0.0056091286,0.01654447,0.00371826,0.012134994,-0.013076666,-0.0015707666,0.016495502,-0.011755569,-0.021678999,0.031119157,-0.024421765,-0.012058676,-0.01426705,0.027203456,0.00796712,0.0046361256
0.033345044,-0.050188042,0.13355653,-0.20205931,-0.19693846,-0.002977457,0.050639752,0.09296183,-0.18353987,0.1611398,-0.017933559,-0.05577977,-0.27632618,0.04881973,0.10996368,-0.09498865,0.019680953,-0.26459548,-0.017403241,0.17182451,0.08140806,-0.09215755,0.26816177,-0.17227699,-0.0096557485,-0.27372614,-0.11308566,-0.083652996,-0.28077444,-0.11351552,0.09955996,0.12970227,0.14546578,0.38800067,-0.013560086,0.1239231,0.039280076,0.1940781,-0.21750881,-0.035875883,0.13672356,-0.047430634,-0.19974987,0.38864768,-0.32445964,-0.07505941,-0.087384805,0.23804107,0.13098425,0.1481547
0.13532071,-0.18801236,0.3035279,-0.43849242,-0.43076044,-0.004485185,0.11161787,0.18368898,-0.4545458,0.3587687,-0.09378702,-0.18784043,-0.6292776,0.06490124,0.23070438,-0.18197854,0.08488177,-0.5724287,0.00979509,0.33985355,0.25742835,-0.20101866,0.5597694,-0.38145912,-0.018726557,-0.60803735,-0.24572212,-0.14881994,-0.55133057,-0.22110966,0.2325811,0.27668464,0.3069667,0.73103774,-0.033788994,0.27487478,0.052897867,0.39590487,-0.4806773,-0.097714156,0.3168807,-0.095146455,-0.43404624,0.86058575,-0.6947047,-0.14638914,-0.16430572,0.48184624,0.26610956,0.33945298
0.05997263,-0.109491654,0.14920247,-0.2424661,-0.2197671,0.012974269,0.09862365,0.06967797,-0.22507057,0.17678007,-0.08606373,-0.1351276,-0.3133282,0.022506492,0.07586403,-0.036532354,0.06118757,-0.257726,0.015194744,0.16196999,0.11966099,-0.08999102,0.23562369,-0.19707683,0.013377998,-0.2957643,-0.0871272,-0.09741874,-0.25966626,-0.11437461,0.12217414,0.14261572,0.13294135,0.33221886,-0.004701891,0.15707637,0.033576936,0.19033839,-0.21246466,-0.02704022,0.16217464,-0.035827335,-0.19109793,0.4094236,-0.31970015,-0.07313796,-0.070648044,0.22273885,0.118561134,0.20875666
0.115796015,-0.13037302,0.1599251,-0.19538495,-0.19584389,0.014360163,0.06368933,0.038311727,-0.21169095,0.14771071,-0.07258136,-0.13370807,-0.28996035,-0.003823409,0.06803761,-0.058631822,0.10469043,-0.2342557,0.020218872,0.091332465,0.14471105,-0.070314534,0.2363554,-0.17091814,0.025083607,-0.24971762,-0.09548735,-0.036780752,-0.19423227,-0.06730105,0.11198232,0.10233142,0.12899284,0.2464917,-0.034748863,0.11235929,0.02615544,0.15143734,-0.21199036,-0.037165277,0.16921332,-0.0372395,-0.15424159,0.38746545,-0.27759105,-0.07515776,-0.026694195,0.17073053,0.089974456,0.17268196
0.02049885,-0.047701217,0.044110198,-0.07204099,-0.07657233,0.001183569,0.01802761,0.028551094,-0.073999785,0.04666273,-0.031872414,-0.046062686,-0.091805674,-0.005335037,0.03315718,-0.032200214,0.021242639,-0.07720181,0.00060002523,0.05008371,0.03733357,-0.04096887,0.089634776,-0.063497745,0.003286303,-0.089670114,-0.037845504,-0.02325815,-0.076831974,-0.021034775,0.047245484,0.034683876,0.037341453,0.10741813,-0.0015065942,0.042802505,0.01741911,0.049985398,-0.07499285,-0.020647638,0.04794329,-0.00830587,-0.05678899,0.14273901,-0.105282865,-0.02483466,-0.013284345,0.056990545,0.04222493,0.064197354
0.086535655,-0.21180736,0.18983674,-0.23830065,-0.23369502,0.05894433,0.11832917,0.0144798085,-0.26488885,0.17735758,-0.13520777,-0.21576156,-0.29868773,-0.04874175,-0.0040459195,0.005400806,0.10566558,-0.21808292,0.012916521,0.10281359,0.17537265,-0.116845064,0.19676027,-0.15330334,0.0722649,-0.27428493,-0.096019365,-0.04384408,-0.15410519,-0.03810673,0.07708563,0.113994606,0.13012877,0.18028992,0.031102119,0.13649589,0.015186098,0.14313394,-0.21515809,-0.040359225,0.21620665,-0.017010055,-0.10947715,0.38155445,-0.27329853,-0.0646154,-0.06146754,0.109708846,0.1114766,0.18622774
0.04589516,-0.06165903,0.06264509,-0.072264835,-0.08116171,0.0086148735,0.026563635,0.022661932,-0.08058733,0.0575295,-0.020434147,-0.04608951,-0.10765466,0.0044167805,0.027799422,-0.03752935,0.034730278,-0.10021556,-0.005405974,0.041645788,0.056247864,-0.028207025,0.108328305,-0.05392379,0.008275193,-0.104680344,-0.048523404,-0.006933983,-0.079728015,-0.022726921,0.042437572,0.052848063,0.060880635,0.110316865,-0.0025480294,0.04588047,0.017422471,0.053796627,-0.0892966,-0.011486017,0.07583814,-0.027222592,-0.051056128,0.15098897,-0.12015036,-0.020747866,-0.0127003845,0.07407972,0.04873556,0.06908573
