1,-0.014881400983692098,0.003738718585736933,-0.010897513275722304,0.0027491143306027275,0.006739343942020544,-0.011736441032477766,0.013836371178892174,0.0010701579799767085,-0.025134824953208106,-0.006296490264503518,-0.012352755061404727,0.00329265834322238,-0.009138011286571176,-0.009831016090781,-0.0014067398231721502,0.004859079254401877,0.015086109029198269,-0.01463691054990098,0.004692095728993688,-0.0017137707679448038,-0.003879614698708641,0.004940807903646298,-0.004286418686812492,-0.004426394977087966,0.008712748793489785,-0.009177503222872474,0.018333326641595704,-0.013698172384313997,-0.004934708006051854,0.002403129545749986,-0.014215257430123529,0.002288949322121425,0.0021988412441468577,-0.011446572814634237,0.014632133260571814,0.0060916682089100505,-0.007341459336657863,0.0069834306741919745,-0.019984894702550566,0.0012919587364497904,-0.0042871996283414164,0.007816554992397565,-0.009733009334392287,0.015427034391336747,0.0015056427743047607,-0.003295568303353017,0.009032082591375001,-0.0006246043802775603,0.004064709720855338,0.005700660096560266,0.008397194636321123,-0.014019680760952724,0.005966403402226206,-0.0014767427179928443,-0.00025807279500137764,-0.0002609006772521146,0.017426221110478462,-0.0015814687873216826,0.010696119572306392,-0.0053655625398884394,-0.011623730333970647,-0.001610436303053575,-0.001426027575689659,-0.003761435208578708,-0.0007684918611327399,-0.002714538730439623,0.0019542661210986503,-0.016308458548943843,-0.013728021498536691,-0.0033507893591983398,0.002008309861347849,0.0038078742296268806,-0.00013020098269104588,-0.0019449898322060715,0.003798289369115082,-0.012604337287787834,0.013125499970404539,-0.002885296004023985,0.017330734001689052,-0.007956545898347636,0.00587061891542362,-0.011057153938660727,-0.00272103132419943,0.002470562448768495,-0.0016669503084282649,0.005353809351466528,0.014908950712936075,0.0017294573260073776,0.0037921417620054854,-0.0014244487053171422,0.014696545789471807,0.004931388239848881,-0.017370433729259577,-0.01542648181828099,-0.008976873141989472,0.0007216108909157507,0.004421300429233573,0.00564404647639094,-0.011044413624669383,-0.0004808972469921476
2,-0.08230536887422205,0.025730154779739677,-0.058767952024936676,0.016005382919684053,0.03446047166362405,-0.060558467730879785,0.07334512766101398,0.0018905246979556978,-0.127194486791268,-0.03002552133984864,-0.06401405348442495,0.01738768460927531,-0.0490615276619792,-0.04848840432241559,-0.010502436454407871,0.025476961536332964,0.07451186166144907,-0.07469714791513979,0.027572947810404,-0.009081605356186628,-0.02045604853046825,0.027298306906595828,-0.02327108532190323,-0.01955248452723026,0.04845818965695799,-0.0458375483751297,0.09771292842924595,-0.06736913563217968,-0.025650574872270227,0.011308659706264735,-0.07509764368296601,0.00974823022261262,0.009477220685221254,-0.059058718383312225,0.07471196600235999,0.029511742340400816,-0.03226823215372861,0.03639935317914933,-0.09828581027686596,0.008038187393685803,-0.025663451408036053,0.03778268516944081,-0.05176915163174271,0.08245154903270305,0.009999389899894595,-0.01811260008253157,0.04331692429259419,-0.006419230904430151,0.019595451513305308,0.028577123256400227,0.04034191747778095,-0.07525920765474439,0.026168128289282323,-0.009297243691980839,0.0040992915979586545,0.0008356996811926364,0.09244958823546767,-0.01240041498094797,0.059543077333364634,-0.02639506533741951,-0.05973440476227552,-0.005231840908527375,-0.006338465865701437,-0.015638365224003793,0.000861526932567358,-0.017921357415616512,0.011731826257891953,-0.08181682997383177,-0.07167913429439068,-0.017568523064255714,0.009360308479517698,0.020413001393899323,0.004745137109421193,-0.012574859149754047,0.02506957361474633,-0.06741111231967807,0.0669265833683312,-0.014915286126779392,0.090539321443066,-0.037794994004070756,0.02667003027163446,-0.05735575309954584,-0.017818973772227763,0.011398828914389014,-0.006894229611498303,0.024580506910569965,0.07581070833839476,0.013570583052933216,0.01649462226778269,-0.004365569504443556,0.07085452433675528,0.028477813792414965,-0.09195897607132793,-0.08243592258077115,-0.04134938118513674,0.007468005083501339,0.019508144352585077,0.031048672980978152,-0.0591661705635488,-0.003457192418863997
3,-0.04805192676128978,0.014741214171049868,-0.036608688722090825,0.009968904533411732,0.020709355824603523,-0.03628216575523978,0.04335421956164839,0.001132123563899541,-0.07853349173895623,-0.016223269304557295,-0.038735695269004895,0.011036272692840769,-0.029168691919395466,-0.028286788435835094,-0.0069794647913030096,0.016042042247004146,0.04676831342245115,-0.04478814012096675,0.017161807045231514,-0.00539388092557696,-0.012797527261490034,0.0170374846397418,-0.014666978006630057,-0.011725492889652094,0.0284032367569874,-0.028165061918334455,0.058342538784307736,-0.040725024591206666,-0.014375679651401746,0.007319494316101273,-0.04567512832130176,0.006090331095187173,0.005377135565220968,-0.0370932774192636,0.04480046161957422,0.01908834856652621,-0.02109155746346963,0.021600440730632185,-0.05996970416599193,0.004217599406674766,-0.015634895584023218,0.02318038171419267,-0.030865065225884145,0.04864409010985786,0.006113061548838845,-0.01095205553406016,0.0248959002470564,-0.003692071127161025,0.011752644514795654,0.016368367016058254,0.025641852097191196,-0.044249207961653235,0.01527292810828768,-0.006561825693395872,0.0009390435349846211,0.0009747699588114063,0.05423255877869813,-0.006393894498735328,0.03423248018576596,-0.015037669419014531,-0.035716862493041866,-0.0034821273194478065,-0.004122665192172299,-0.01114541090260923,-0.0014320922156269603,-0.010677678087668946,0.006505765958321178,-0.04947227011210258,-0.042759136330055486,-0.009789317497717876,0.006683063588956407,0.013074297887777262,0.0027905994110274967,-0.007967541991379638,0.013716955903630024,-0.03965887268455925,0.04120225647136127,-0.007835962707965454,0.05464062821376404,-0.023387980080457192,0.016715555595286737,-0.034964152613123335,-0.009948721923149259,0.007765285170690138,-0.00393007011169674,0.016540578018413455,0.045094728079127414,0.008312266812230495,0.010348266793380247,-0.0029781274829402842,0.04251058616138163,0.01672630331363837,-0.055354153568489314,-0.04883126428584853,-0.02507400403017711,0.0045664837050344576,0.012388800710695098,0.019229719574414106,-0.034025192740175,-0.0007812985819063924
4,-0.026146029257764995,0.007031387185447231,-0.020521551243053472,0.0056019526160763855,0.012041177221966383,-0.020234455574796455,0.022819640364937995,0.00047844233658821887,-0.04475672386214572,-0.009322227717042143,-0.021709267938034675,0.0052769593319885,-0.015387182336321827,-0.01611653377468454,-0.0037349456999827366,0.00880440229209462,0.027017555265931116,-0.025120723347813893,0.009371952885894048,-0.004011158400266072,-0.006752111831047272,0.00934298946067939,-0.00798162944651879,-0.006607875208072277,0.015915584500234958,-0.014423148306989694,0.032166953509233924,-0.023505249681866784,-0.008273671167690762,0.004956561825064089,-0.025187477170790014,0.0038566705927359666,0.0037324869820019057,-0.020934887333755668,0.02429033769933816,0.010894808688603024,-0.013116222194754452,0.011552457947486078,-0.03347672481812258,0.0018604234081696259,-0.007575555645986395,0.012733660333286144,-0.018017416015086767,0.026285634942953343,0.0037686016444113024,-0.0065395957007979705,0.014172592463497308,-0.0035238212933840023,0.006487002313584764,0.009601731878816943,0.01490015281146995,-0.024540930578474795,0.0077552753238161925,-0.003364867234726874,0.0011579100189188704,0.00023962771997375795,0.030271165811393635,-0.003516785139840849,0.01956611041444197,-0.007930778030895794,-0.019097042535339205,-0.0029331842675317126,-0.0017343758400469784,-0.006513201178388266,-0.0017728421395910017,-0.0067656518096266376,0.003118025377720799,-0.026050141504715484,-0.023921730751868025,-0.005196283430832919,0.004480590954928936,0.007590806267412475,0.00015617494794148293,-0.004069869019127577,0.00648156870589004,-0.02071691422145781,0.02223502285016927,-0.004798237491256523,0.030244865857359027,-0.012470092294219812,0.009652570530986544,-0.019003822101567324,-0.005385506685325989,0.003872353498778789,-0.001916470515425317,0.008503271153853704,0.024324557742538586,0.0038742355425150144,0.006281865195845304,-0.0010005377421591314,0.02393281826377214,0.009894502165054938,-0.0309553916721657,-0.026128245982269798,-0.014305188279097386,0.0023148318737142536,0.007049270436765026,0.010301280494149127,-0.018727265046768013,-0.0002894086753946803
5,-0.03267613552126741,0.008932489220664572,-0.025482994398717256,0.007074841371750561,0.01455752788382624,-0.02605088903771109,0.02999609034999757,0.0009824796143220738,-0.05515188813676933,-0.012242552194676584,-0.027028686705904616,0.007528248597058093,-0.019253359631454543,-0.02037803480121891,-0.004956197715538151,0.011296349373064438,0.03315210125127585,-0.03167237194842284,0.011999004753007868,-0.004332395680635341,-0.008031735950097036,0.012204858082970614,-0.010194470249324926,-0.008042174435321436,0.020062951670365353,-0.01981476160963483,0.04056431285105429,-0.028877706556566192,-0.009501465287844915,0.00600571540525746,-0.032190328730624725,0.003880581606215095,0.004146912618654905,-0.025542391797505084,0.031119927453787635,0.013784025653713703,-0.01609438338183186,0.014868832027814142,-0.04215571676033858,0.0019435094875359992,-0.010653461768694132,0.016032336785103136,-0.022054228755304897,0.03390572695044189,0.003778288496926222,-0.008051996497887381,0.017457736425845426,-0.0033858867667215997,0.008478809785316769,0.012120482836955977,0.01901400907885165,-0.030172164917883548,0.011191625078176165,-0.005500816522991086,0.0010340536954124638,0.00020516234415942985,0.03870710552780395,-0.004249628830906143,0.02448003716335055,-0.01071686398886617,-0.024746135345472497,-0.003734571105581639,-0.0028223694172803374,-0.008579823569439824,-0.0008979831522924881,-0.007182831575602307,0.0043732523937699205,-0.03449504754120317,-0.02973694245283967,-0.005641140862552227,0.005352475647723351,0.009388935856465528,0.0013643670498374796,-0.005330288768571119,0.009254448627531806,-0.02697064140863689,0.028395042904355534,-0.006406341835012861,0.03758345030090918,-0.01585745967390518,0.01139229248558456,-0.024329285324249703,-0.0073451580262385435,0.004537033091764897,-0.002363430318090745,0.012161346316025261,0.03133132808387072,0.004732987237051686,0.007331537017253411,-0.0023060068659703317,0.029192276502292214,0.011811871672463569,-0.03843847549248507,-0.03429700631049719,-0.01817515616152269,0.0033027362541048857,0.009727205810095393,0.014301412621792754,-0.0228218926493002,-0.000972389681566656
6,-0.03447569960495457,0.010461394558951724,-0.026803334349533543,0.0070781156519660725,0.015807224987074733,-0.02601301219779998,0.031214688774198293,0.0013861407607328147,-0.05668475022073835,-0.012940130976494402,-0.028309908187948166,0.009551355419680475,-0.02090540109667927,-0.01951077868230641,-0.005123729703482241,0.011743108413647861,0.034489866197109226,-0.03368602209695382,0.011861403824295848,-0.004063497753813863,-0.009011464465875179,0.011267667033243924,-0.011544424972962588,-0.008159705236321315,0.021729717296548188,-0.020473276719567366,0.04224468633299693,-0.02970362429623492,-0.009938219049945473,0.0054063556878827515,-0.03223578722565435,0.003920310876565054,0.004048651598859579,-0.026726954770856536,0.03355119208339602,0.013026565425097942,-0.016666797772049904,0.01455807326710783,-0.04421386568574235,0.0032480412896256894,-0.010045651349937543,0.016791622584569267,-0.023693440307106357,0.036733319314662366,0.004174925162515137,-0.008483272604644298,0.018443014694494195,-0.003565611990052275,0.006980286606121809,0.011943318541452754,0.01817447265202645,-0.03228185129060876,0.011446989202522673,-0.005218174739275128,0.0003818238602252677,0.0012887052446603775,0.03983145627425984,-0.0034171380323823543,0.026033171380404382,-0.010380895850248635,-0.02680571796372533,-0.00258739935408812,-0.0013246779516339303,-0.0093737847590819,-0.000390946078550769,-0.007435391409671865,0.005323166072193999,-0.03543222362175584,-0.03233349225483835,-0.007168598933203612,0.003205730498302728,0.010009675539331511,0.0015815969031245914,-0.006333951616543345,0.010199431505752728,-0.028436594613594934,0.029933887957595287,-0.005190085576614365,0.04035066085634753,-0.017007380633149296,0.012628420943074162,-0.025438892568927257,-0.006923943464062177,0.006317221033095848,-0.002454913851397578,0.012066509813885205,0.03309170360793359,0.005636336928000673,0.008513931075576693,-0.0025395410018973054,0.031205851775594054,0.012434777922462672,-0.041253383317962286,-0.03648299117572606,-0.019242923751298803,0.0026318866992369296,0.009963942088652401,0.014409642295795493,-0.023673930992372333,-0.000840115207247436
7,-0.036875091156475685,0.01086684967100338,-0.02820571173053973,0.00797559665761935,0.016262575502906662,-0.028362938808246228,0.03338518823858427,0.0006216312602670889,-0.06099890046827441,-0.012545293142748121,-0.029118030782602413,0.007882539003737976,-0.023039526802493538,-0.021980708152015242,-0.005491090731253322,0.012683066634459225,0.03535271512830446,-0.03474157120581367,0.013137464608176785,-0.004594917273938646,-0.01000457239263406,0.013711560606242875,-0.011336765939906696,-0.008480048727999597,0.02196351310354206,-0.021483602723858984,0.04469846890640119,-0.03115867461699315,-0.011339884512761822,0.005622565726968272,-0.0354571373603156,0.0039806867494043,0.0044985395830637095,-0.02842185124132783,0.03424703921446899,0.014738526858334019,-0.016154651373731458,0.016146395923523547,-0.04598384143297548,0.0033204462383376854,-0.011699207594518143,0.01816364738171558,-0.023958451581278524,0.03735674005782116,0.004086256695767264,-0.008259119103996461,0.019834946540170276,-0.0029362958405995026,0.009138609888734293,0.01294225541221735,0.01982871287890343,-0.033983898485897134,0.011139703999162535,-0.0053681219257013316,0.0013601027386294148,0.0008632453990607908,0.042313180939479285,-0.004644410357011725,0.02562899906682338,-0.011612992588606732,-0.02719144858094451,-0.0024070636847943042,-0.0034463565437208177,-0.00904774962058469,-0.000610314005134851,-0.00851850273883351,0.0046009984933250035,-0.037916187504153584,-0.03273625020349494,-0.00779692804349702,0.005418638069724778,0.010686677017171556,0.0017768505034089952,-0.0058763948696411205,0.010301778264501215,-0.029479927059554933,0.031168640512635105,-0.005801636114018376,0.04204528408323919,-0.01769581192434265,0.012656509237546229,-0.027302390859150302,-0.007345393721723582,0.005741076143552114,-0.002444415212006041,0.012693083980776964,0.03438238573932701,0.005939652658110059,0.008388459450212084,-0.0023902822743740084,0.0330694285895129,0.012948795921394156,-0.04242831895716822,-0.036899469334274224,-0.01915845126752329,0.0034305779334162668,0.009239422354936366,0.014604691265486162,-0.0262994145065558,-0.0008749181370078514
8,-0.021165391635737184,0.006024472643049969,-0.015519614852975658,0.004115573125966842,0.009174767651469058,-0.015556694137005792,0.01891667257584265,0.00032157791811860754,-0.03524217399524922,-0.007247910330786706,-0.017300831728681697,0.004817680862820621,-0.013047833999465823,-0.012494346382273189,-0.0034096997005959835,0.007365593281361658,0.020476827672488675,-0.019448700493430133,0.00703521602551552,-0.002693012294454362,-0.005206368658494925,0.007782888602243339,-0.006434121658740979,-0.004759831804754126,0.01225343021068073,-0.012089735026260045,0.025400261803211092,-0.01811931331682933,-0.006072873275304489,0.0031171554728105007,-0.01970164508513537,0.003072197580196964,0.002490786411024399,-0.016159625237924045,0.019721577546766234,0.0086739569037659,-0.009113117324240092,0.009677409322736181,-0.02647072712015533,0.0022816546175615966,-0.006624741426842067,0.010406310180567542,-0.013730246541564595,0.021156082896050067,0.002289547767873888,-0.004818656629827779,0.010944578495131013,-0.0022201492669410073,0.004889237513836835,0.007035244549128778,0.011367604619321086,-0.019339517168312646,0.006497547252224144,-0.002787562920989499,0.0002631196989871872,0.00039758240255415093,0.02408036442540362,-0.0028489650994608247,0.014565175491184669,-0.006052819128752971,-0.01571885819592151,-0.001469817307844534,-0.001527107918108986,-0.005494783320076143,0.00019515593834242923,-0.004565909911050565,0.0029085405369793688,-0.02125761460731694,-0.01876947650038077,-0.0038278709431459126,0.003039241855616705,0.00640845732691728,0.0013254075028709378,-0.003612703649047978,0.005649350025244833,-0.01736316985986411,0.01805549329265314,-0.0030776841606792813,0.024072254546788626,-0.010181261017957391,0.007665389672864101,-0.015332752862337252,-0.004532658543205428,0.0030053382988963102,-0.0018529143289655351,0.0071366653859311355,0.019495183694434,0.0031581534473742877,0.004763413337126689,-0.0010839977004690336,0.01907323676768337,0.007656332809818667,-0.02442583291349702,-0.021037054729337493,-0.01089763506853261,0.0019857557193501164,0.005357694574127823,0.008200555618128016,-0.015053245190022237,-0.00017798369509465476
9,-0.02607861765913908,0.007905160738131325,-0.019891287790601817,0.005018518581605287,0.011513299257636042,-0.02010476978297173,0.02313815855360526,0.0014887737190591695,-0.04320264356458011,-0.009633885945956148,-0.02175017584642325,0.005222107158385358,-0.01618564626852114,-0.015986304071254245,-0.0034378026046970388,0.009350098454738706,0.026194521726833894,-0.024605168309142455,0.009643201517999293,-0.003405357067094883,-0.007447111005254954,0.00951155973279415,-0.007970562776828134,-0.0064972102666378964,0.014426304721345245,-0.015250010114507622,0.032303652065895395,-0.023544690108256834,-0.008202531300437292,0.004156667237744119,-0.025045954004818755,0.0032641405674464657,0.003611198654466098,-0.02031463391824517,0.024465917616210277,0.010670903537698307,-0.011545192877672715,0.01177073619617484,-0.03353863100047631,0.0021851756358307896,-0.008179039868194456,0.012679274821468973,-0.017181509018795723,0.0268885241139661,0.0029719733998742775,-0.0062730657923504175,0.013845131635244885,-0.0034730048055404937,0.0065574872965106345,0.008440159401762274,0.014328136767738352,-0.02417566585014879,0.009031136985868216,-0.004066950646655678,0.001574194290086568,0.00020818868905149579,0.030639804118075282,-0.003468572076325136,0.018917038772822907,-0.008825311389008588,-0.019747905238620835,-0.002607994758488518,-0.002329983723976598,-0.007129983064596547,-0.0003426920305933542,-0.006743737721192963,0.0031546067721760604,-0.02662803814988141,-0.023177234918514606,-0.004622475953560565,0.003563556686757481,0.006932442125068756,0.0007968718945112539,-0.0034597677562213567,0.0071861645167339465,-0.020865637779934332,0.022687564453681013,-0.0051247256207766255,0.030038683001854624,-0.012749844167021913,0.009870723831040342,-0.019253016098471014,-0.005074458348657298,0.0041336931072156365,-0.0016615653406859888,0.008929399954281072,0.024684327753812508,0.0040066473246615835,0.005701845702364377,-0.0016356190508179692,0.02316083329887614,0.00898203400022682,-0.030367471380175207,-0.026646075750025762,-0.014109543789806457,0.0012958508529900678,0.006729029281776915,0.010571785342930625,-0.019030318757134797,-0.0003782163887629158
10,-0.025407843812993054,0.006423343113414103,-0.019752958344775032,0.004823753387334034,0.011435297063373553,-0.019133617836077043,0.023771417798615597,-3.60346810081442e-05,-0.04170278412000942,-0.009755189269533615,-0.02047848895880469,0.005421021094891301,-0.01504821705289999,-0.015703903534799113,-0.0043919407002335435,0.009466615172512563,0.02475338577275443,-0.023199500769655646,0.009215354333919524,-0.0033938081079521528,-0.006257464101181325,0.00928866449179995,-0.008050959946186187,-0.006601479003570495,0.014167630057516105,-0.014867704623038734,0.030153422718400165,-0.021243170022433505,-0.007056400780387289,0.0043212982861913635,-0.024764801477202156,0.0036487446792651057,0.003464407720428884,-0.019414186473879925,0.023553749129731176,0.010010666291043345,-0.012135056103671365,0.01145736448451653,-0.03178584213339033,0.0016497323795049415,-0.007951157504117071,0.011609968672599093,-0.0164679462935979,0.025428531843310453,0.0028294951193319727,-0.005932592222188402,0.01291208795273418,-0.0028100292312999266,0.006834582941473497,0.008568990605747635,0.014047552219717617,-0.022913841085128513,0.007598279381476116,-0.003407377997579651,0.0007124124432860793,0.0009686196703630166,0.028395853590863704,-0.003342251066173707,0.018070675701204977,-0.008040782377223176,-0.019327053717267884,-0.0029270344798927065,-0.0020383213229688696,-0.006676045549720871,-0.00041256564332354,-0.005796233048056634,0.0035267811530731675,-0.026616611475742322,-0.022195488962942485,-0.004384948042212545,0.004494679511037076,0.007638432003344445,0.0010329699187881431,-0.0036930123097397337,0.006406588630236761,-0.020514893655078102,0.021618767821607657,-0.004223769107044264,0.028835810863346002,-0.012156343966197474,0.00864596393512329,-0.019707527169183184,-0.005374495136722515,0.003792055789129185,-0.0012332019156936324,0.009373547556520418,0.023969523126466153,0.004083843100023104,0.006017206444142168,-0.0018834571352401082,0.022763776699013232,0.008849062715789054,-0.02865635786596484,-0.02524315257163491,-0.013893053017411835,0.002580523386979879,0.00681698616290663,0.010356195078904106,-0.017688925280458,-0.0011384409353779592
